"Site","sampleID","extinc","date","LUtype","Chamber","DateField","DateLab1","DateLab2Inc","DateIncGuess","IncBlank","ExtractionSoilWeight","ExtractantVol","SoilWetWeight_DarroMinusBaggie","SoilDryWeight_TownMinusPapBag","CENAnitrppm","CENAammppm","CENAnitrppmBnks","CENAammppmBnks","CENAnitrppmBnkCor","CENAammppmBnkCor","MBLnitrppm","MBLammppm","NotesN","DiscardN","BulkDensity_gcm3_use","BulkDensity_gcm3_uncertainty_use","SampleSoilWater_g","SampleSoilWater_L","TotalExtractantVol_L","NO3_N_mgN","NH4_N_mgN","NO3_N_NH4_N_mgN","ExtractionSoilWeight_DryEquiv","NO3_N_mgNg","NH4_N_mgNg","NO3_N_NH4_N_mgNg","IncubationDays","BDCoreDepth","extlazytest","easycallname","NO3_N_mgNg_FinalMinusInitial_perDay","NH4_N_mgNg_FinalMinusInitial_perDay","NO3_N_NH4_N_mgNg_FinalMinusInitial_perDay","NO3_N_mgNg_FinalMinusInitial_perDay_AreaBasis","NH4_N_mgNg_FinalMinusInitial_perDay_AreaBasis","NO3_N_NH4_N_mgNg_FinalMinusInitial_perDay_AreaBasis","easycallname_TMDS_Soil"
"S3","incub S3B_07032014","inc","3/7/14","S","B","3/7/14",2014-03-07,2014-03-19,"Y","3/19/14",10.19,50,267.31,210.85,2.7377,0.4984976,0.09505,0.168,2.66575,0.3504976,NA,NA,"","",1.337,0.0133564614224126,2.15228536156522,0.00215228536156522,0.0521522853615652,0.139024954702593,0.0182792508537437,0.157304205556336,8.03771463843478,0.0172965775666882,0.00227418509812926,0.0195707626648175,12,10,"24","S3_B_3/7/14_24","0.00780101894503654","-0.000692862753438349","0.00710815619159819","1042.99623295139","-92.6357501347072","950.360482816678","S3_B_3/7/14"
"S3","incub S3C_14022014","inc","2/14/14","S","C","2/14/14",2014-02-14,2014-02-20,"Y","2/20/14",10.07,50,126.82,100.39,1.3078,0.4987823,-0.011,0.0223919,1.3101,0.474058367,NA,NA,"","",1.337,0.0133564614224126,2.09864453556221,0.00209864453556221,0.0520986445355622,0.0682544342060401,0.0246977983514421,0.0929522325574822,7.97135546443779,0.00856246274683649,0.00309831853084775,0.0116607812776842,6,10,"24","S3_C_2/14/14_24","0.00877761270042843","-0.00452140289832704","0.00425620980210139","1173.56681804728","-604.511567506325","569.055250540956","S3_C_2/14/14"
"S3","incub S3D_07032014","inc","3/7/14","S","D","3/7/14",2014-03-07,2014-03-19,"Y","3/19/14",9.58,50,376.61,290.15,5.61295,0.569716,NA,NA,5.541,0.421716,NA,NA,"","",1.337,0.0133564614224126,2.19932237593266,0.00219932237593266,0.0521993223759327,0.289236445285043,0.0220132894350888,0.311249734720132,7.38067762406734,0.0391883320227785,0.00298255669144885,0.0421708887142274,12,10,"24","S3_D_3/7/14_24","0.0140510060705305","-0.0149425012888818","-0.000891495218351288","1878.61951162993","-1997.8124223235","-119.192910693567","S3_D_3/7/14"
"S3","incub S3B_26032014","inc","3/26/14","S","B","3/26/14",2014-03-26,2014-04-03,"Y","4/3/14",10.05,50,168.74,136.29,0.7295,0.2230136,NA,0.037,0.7522,0.1850136,NA,NA,"","",1.337,0.0133564614224126,1.93269230769231,0.00193269230769231,0.0519326923076923,0.0390637711538462,0.00960825436153846,0.0486720255153846,8.11730769230769,0.0048124048803601,0.00118367502203269,0.0059960799023928,8,10,"24","S3_B_3/26/14_24","0.00358215283870505","0.000847878191589664","0.00443003103029471","478.933834534865","113.361314215538","592.295148750403","S3_B_3/26/14"
"S3","extr S3A_14022014","ext","2/14/14","S","A","2/14/14",2014-02-14,NA,NA,NA,9.67,50,135.68,105.69,1.372,11.599,0.0215,0.0156538,1.3505,11.58004953,NA,NA,"","",1.337,0.0133564614224126,2.13740639740566,0.00213740639740566,0.0521374063974057,0.0704115673396963,0.603753748447696,0.674165315787393,7.53259360259434,0.00934758611103691,0.0801521733815235,0.0894997594925604,NA,10,"24","S3_A_2/14/14_24","0.111508148585471","-0.0892380402655887","0.022270108319882","14908.6394658774","-11931.1259835092","2977.51348236822","S3_A_2/14/14"
"S3","extr S3E_06032014","ext","3/6/14","S","E","3/6/14",2014-03-07,NA,NA,NA,9.77,50,520.91,435.25,2.5369,9.558,NA,NA,2.449575,9.4345,NA,NA,"","",1.337,0.0133564614224126,1.60660805129485,0.00160660805129485,0.0516066080512948,0.126414256917251,0.486882543659941,0.613296800577192,8.16339194870515,0.0154855062346115,0.0596421863263798,0.0751276925609912,NA,10,"24","S3_E_3/6/14_24","0.00427881436540141","-0.0397904486091499","-0.0355116342437485","572.077480654169","-5319.98297904334","-4747.90549838917","S3_E_3/6/14"
"S3","incub S3C_18032014","inc","3/18/14","S","C","3/18/14",2014-03-19,2014-03-25,"N","3/25/14",10.01,50,120.63,97.49,1.9215,0.2670224,0.2459,0.022,1.6994,0.2450224,2.308,0.294,"","",1.337,0.0133564614224126,1.9201807178977,0.0019201807178977,0.0519201807178977,0.0882331551119954,0.012721607287933,0.100954762399928,8.0898192821023,0.0109066905001451,0.00157254529975447,0.0124792357998995,6,10,"24","S3_C_3/18/14_24","0.00203040499516428","-0.00123760928135157","0.000792795713812709","271.465147853464","-165.468360916705","105.996786936759","S3_C_3/18/14"
"S3","incub S3D_18032014","inc","3/18/14","S","D","3/18/14",2014-03-19,2014-03-25,"N","3/25/14",10.07,50,175.95,141.69,1.1053,0.2369572,NA,NA,0.8832,0.2149572,NA,NA,"","",1.337,0.0133564614224126,1.96077408354646,0.00196077408354646,0.0519607740835465,0.0458917556705882,0.0111693425068317,0.05706109817742,8.10922591645354,0.0056592030045031,0.00137736235516256,0.00703656535966566,6,10,"24","S3_D_3/18/14_24","0.00163438410690537","-0.0006822310041896","0.000952153102715771","218.517155093248","-91.2142852601495","127.302869833099","S3_D_3/18/14"
"S3","incub S3E_18032014","inc","3/18/14","S","E","3/18/14",2014-03-19,2014-03-25,"N","3/25/14",9.84,50,107.64,90.09,0.8827,0.3160472,NA,NA,0.6606,0.2940472,1.202,0.391,"","",1.337,0.0133564614224126,1.60434782608696,0.00160434782608696,0.051604347826087,0.034089832173913,0.015174113986087,0.04926394616,8.23565217391304,0.00413929965156794,0.0018424908757259,0.00598179052729384,6,10,"24","S3_E_3/18/14_24","0.00197194057518116","-0.00188554332115942","8.63972540217385e-05","263.648454901721","-252.097142039015","11.5513128627064","S3_E_3/18/14"
"S3","extr S3D_20022014","ext","2/20/14","S","D","2/20/14",2014-02-20,NA,NA,NA,9.74,50,121.48,118.89,0.4675,0.3344042,NA,NA,0.4698,0.309680267,NA,NA,"","",1.337,0.0133564614224126,0.207660520250247,0.000207660520250247,0.0502076605202502,0.0235875589124136,0.0155483217153565,0.03913588062777,9.53233947974975,0.00247447743153948,0.00163111288140617,0.00410559031294566,NA,10,"24","S3_D_2/20/14_24","0.00782708565703229","0.000400909969861024","0.00822799562689332","1046.48135234522","53.601662970419","1100.08301531564","S3_D_2/20/14"
"S3","extr S3D_24022014","ext","2/24/14","S","D","2/24/14",2014-02-24,NA,NA,NA,10.19,50,178.81,130.49,0.163,0.3170365,NA,NA,0.1247,0.291072733,NA,NA,"","",1.337,0.0133564614224126,2.75365359879201,0.00275365359879201,0.052753653598792,0.00657838060376936,0.0153551501287357,0.021933530732505,7.43634640120799,0.000884625358859123,0.00206487827493369,0.00294950363379281,NA,10,"24","S3_D_2/24/14_24",NA,"-0.000603835900550197",NA,NA,"-80.7328599035613",NA,"S3_D_2/24/14"
"S3","incub S3C_07032014","inc","3/7/14","S","C","3/7/14",2014-03-07,2014-03-19,"Y","3/19/14",9.98,50,357.51,277.45,4.35155,0.551698,-0.0089,0.135,4.2796,0.403698,NA,NA,"","",1.337,0.0133564614224126,2.23489916365976,0.00223489916365976,0.0522348991636598,0.223544474460798,0.0210871243225711,0.244631598783369,7.74510083634024,0.0288626938737739,0.00272264038495531,0.0315853342587292,12,10,"24","S3_C_3/7/14_24","0.0153827093086301","-0.00830922794066075","0.00707348136796932","2056.66823456384","-1110.94377566634","945.724458897498","S3_C_3/7/14"
"S3","incub S3A_26032014","inc","3/26/14","S","A","3/26/14",2014-03-26,2014-04-03,"Y","4/3/14",10.4,50,182.79,148.59,0.68955,0.2362312,-0.0227,0.039,0.71225,0.1982312,NA,NA,"","",1.337,0.0133564614224126,1.94583948793698,0.00194583948793698,0.051945839487937,0.0369984241752831,0.0102972860967011,0.0472957102719842,8.45416051206302,0.0043763569573219,0.00121801402776872,0.00559437098509062,8,10,"24","S3_A_3/26/14_24","0.00308138889966577","0.00098037912137921","0.00406176802104498","411.981695885313","131.0766885284","543.058384413714","S3_A_3/26/14"
"S3","incub S3B_24022014","inc","2/24/14","S","B","2/24/14",2014-02-24,2014-03-05,"Y","3/5/14",9.87,50,156.38,113.39,1.079,0.3837216,-0.469,0.1112668,1.548,0.2666391,NA,NA,"","",1.337,0.0133564614224126,2.71333482542525,0.00271333482542525,0.0527133348254252,0.0816002423097583,0.01405543615585,0.0956556784656083,7.15666517457475,0.0114019924530851,0.00196396447409393,0.013365956927179,9,10,"24","S3_B_2/24/14_24","0.00698706624378295","-0.00043562590343723","0.00655144034034572","934.17075679378","-58.2431832895576","875.927573504223","S3_B_2/24/14"
"S3","incub S3C_24022014","inc","2/24/14","S","C","2/24/14",2014-02-24,2014-03-05,"Y","3/5/14",9.64,50,131.96,97.59,0.743,0.7505566,-0.469,0.1254524,1.212,0.6334741,NA,NA,"","",1.337,0.0133564614224126,2.51081236738406,0.00251081236738406,0.0525108123673841,0.0636431045892695,0.0332642396046975,0.096907344193967,7.12918763261594,0.00892711875026308,0.00466592286791752,0.0135930416181806,9,10,"24","S3_C_2/24/14_24","0.00580571532325031","0.00226991126749818","0.00807562659074849","776.224138718567","303.487136464507","1079.71127518307","S3_C_2/24/14"
"S3","extr S3B_07032014","ext","3/7/14","S","B","3/7/14",2014-03-07,NA,NA,NA,9.83,50,267.31,210.85,0.935143,0.666,0.0574,0.137,0.872043,0.510666667,NA,NA,"","",1.337,0.0133564614224126,2.07624780217725,0.00207624780217725,0.0520762478021772,0.0454127273621541,0.0265936038950039,0.072006331257158,7.75375219782275,0.00585687112555724,0.00342977222079284,0.00928664334635008,NA,10,"24","S3_B_3/7/14_24","0.00780101894503654","-0.000692862753438349","0.00710815619159819","1042.99623295139","-92.6357501347072","950.360482816678","S3_B_3/7/14"
"S3","incub S3A_20022014","inc","2/20/14","S","A","2/20/14",2014-02-20,2014-02-28,"N","2/28/14",10.33,50,135.68,122.29,1.4015,0.4266326,-0.469,0.115174,1.803916667,0.3131174,NA,NA,"","",1.337,0.0133564614224126,1.01944796580189,0.00101944796580189,0.0510194479658019,0.0920348325266493,0.0159750768964872,0.108009909423136,9.31055203419811,0.00988500275693652,0.00171580340648008,0.0116008061634166,8,10,"24","S3_A_2/20/14_24","0.0109342585169754","0.000323744200307689","0.0112580027172831","1461.91036371961","43.284599581138","1505.19496330075","S3_A_2/20/14"
"S3","incub S3A_18032014","inc","3/18/14","S","A","3/18/14",2014-03-19,2014-03-25,"N","3/25/14",10.05,50,120.32,96.19,1.38355,0.2893612,0.1983,0.017,1.16145,0.2673612,1.712,0.335,"","",1.337,0.0133564614224126,2.01551279920213,0.00201551279920213,0.0520155127992021,0.0604134173406333,0.01390692992061,0.0743203472612434,8.03448720079787,0.00751926237864115,0.00173090448376456,0.00925016686240572,6,10,"24","S3_A_3/18/14_24","0.00322070451113697","-0.00133559216845662","0.00188511234268035","430.608193139013","-178.56867292265","252.039520216363","S3_A_3/18/14"
"S3","incub S3B_18032014","inc","3/18/14","S","B","3/18/14",2014-03-19,2014-03-25,"N","3/25/14",9.72,50,174.82,143.59,0.9198,0.2544164,0.2221,0.027,0.6977,0.2324164,1.18,0.293,"","",1.337,0.0133564614224126,1.7363894291271,0.0017363894291271,0.0517363894291271,0.036096478904702,0.0120243853801158,0.0481208642848178,7.9836105708729,0.00452132260012719,0.00150613375657188,0.00602745635669907,6,10,"24","S3_B_3/18/14_24","0.00164375110448843","-0.00151449615437608","0.000129254950112345","219.769522670103","-202.488135840082","17.2813868300206","S3_B_3/18/14"
"S3","extr S3B_26032014","ext","3/26/14","S","B","3/26/14",2014-03-26,NA,NA,NA,10.39,50,168.74,136.29,0.104,0.188,-0.1012,0.133,0.200133333,0.054333333,0.173,0.338,"","",1.337,0.0133564614224126,1.99807692307692,0.00199807692307692,0.0519980769230769,0.0104065484442058,0.00282522882882115,0.0132317772730269,8.39192307692308,0.00124006718708167,0.000336660477333288,0.00157672766441496,NA,10,"24","S3_B_3/26/14_24","0.00358215283870505","0.000847878191589664","0.00443003103029471","478.933834534865","113.361314215538","592.295148750403","S3_B_3/26/14"
"S3","incub S3B_06032014","inc","3/6/14","S","B","3/6/14",2014-03-07,2014-03-19,"N","3/19/14",9.71,50,545.81,456.95,3.133186,0.3844056,0.09505,0.168,3.061236,0.2364056,11.804,0.435,"","",1.337,0.0133564614224126,1.58082592843664,0.00158082592843664,0.0515808259284366,0.157901081241864,0.0121939961021076,0.170095077343971,8.12917407156337,0.0194240005013814,0.00150002890758157,0.020924029408963,12,10,"24","S3_B_3/6/14_24","0.0082568920732231","-0.0436049303979725","-0.0353480383247494","1103.94647018993","-5829.97919420893","-4726.032724019","S3_B_3/6/14"
"S3","extr S3D_26032014","ext","3/26/14","S","D","3/26/14",2014-03-26,NA,NA,NA,10.34,50,129.5,104.49,0.2332,0.213,NA,NA,0.329333333,0.079333333,NA,NA,"","",1.337,0.0133564614224126,1.99693745173745,0.00199693745173745,0.0519969374517375,0.0171243247167732,0.00412509035383886,0.0212494150706121,8.34306254826255,0.00205252263395045,0.000494433588382711,0.00254695622233316,NA,10,"24","S3_D_3/26/14_24",NA,"0.000816508637703116",NA,NA,"109.167204860907",NA,"S3_D_3/26/14"
"S3","incub S3D_06032014","inc","3/6/14","S","D","3/6/14",2014-03-07,2014-03-19,"N","3/19/14",10.33,50,533.31,450.25,2.5151,0.3667352,NA,NA,2.44315,0.2187352,NA,NA,"","",1.337,0.0133564614224126,1.60883876169582,0.00160883876169582,0.0516088387616958,0.126088134420637,0.0112886696683073,0.137376804088944,8.72116123830418,0.0144577231145373,0.00129439983505022,0.0157521229495875,12,10,"24","S3_D_3/6/14_24","0.00568125795035799","-0.000752641241569169","0.00492861670878882","759.584187962863","-100.628133997798","658.956053965065","S3_D_3/6/14"
"S3","extr S3E_20022014","ext","2/20/14","S","E","2/20/14",2014-02-20,NA,NA,NA,9.93,50,134.995,111.665,0.426871,0.3097007,NA,NA,0.429171,0.284976767,NA,NA,"","",1.337,0.0133564614224126,1.71611467091374,0.00171611467091374,0.0517161146709137,0.0221950566494307,0.0147378911607183,0.036932947810149,8.21388532908626,0.00270213860556777,0.00179426551141757,0.00449640411698534,NA,10,"24","S3_E_2/20/14_24","0.0092486553984448","0.000645051319371863","0.00989370671781667","1236.54522677207","86.2433614000181","1322.78858817209","S3_E_2/20/14"
"S3","extr S3E_24022014","ext","2/24/14","S","E","2/24/14",2014-02-24,NA,NA,NA,9.9,50,146.7,105.09,0.122371,0.3655147,NA,NA,0.084071,0.339550933,NA,NA,"","",1.337,0.0133564614224126,2.80803680981595,0.00280803680981595,0.052808036809816,0.00443962446263804,0.0179310181686714,0.0223706426313094,7.09196319018405,0.000626007826546942,0.00252835747843271,0.00315436530497965,NA,10,"24","S3_E_2/24/14_24","0.0066399628961077","-0.00057209496367623","0.00606786793243147","887.7630392096","-76.489096643512","811.273942566088","S3_E_2/24/14"
"S3","incub S3A_24022014","inc","2/24/14","S","A","2/24/14",2014-02-24,2014-03-05,"Y","3/5/14",10.01,50,150.65,109.09,1.415,0.371464,-0.469,0.1158428,1.884,0.2543815,NA,NA,"","",1.337,0.0133564614224126,2.7614709591769,0.0027614709591769,0.0527614709591769,0.0994026112870893,0.0134215421248019,0.112824153411891,7.2485290408231,0.0137134873471931,0.0018516228670966,0.0155651102142897,9,10,"24","S3_A_2/24/14_24","0.0106203338698234","-0.000293626564878357","0.010326707304945","1419.93863839538","-39.2578717242364","1380.68076667115","S3_A_2/24/14"
"S3","extr S3B_06032014","ext","3/6/14","S","B","3/6/14",2014-03-07,NA,NA,NA,10.21,50,545.81,456.95,1.225843,10.488,0.1258,0.14,1.138518,10.3645,NA,NA,"","",1.337,0.0133564614224126,1.66222788149722,0.00166222788149722,0.0516622278814972,0.0588183763631865,0.535453160877778,0.594271537240964,8.54777211850278,0.00688113528855856,0.0626424234823386,0.0695235587708972,NA,10,"24","S3_B_3/6/14_24","0.0082568920732231","-0.0436049303979725","-0.0353480383247494","1103.94647018993","-5829.97919420893","-4726.032724019","S3_B_3/6/14"
"S3","extr S3C_06032014","ext","3/6/14","S","C","3/6/14",2014-03-07,NA,NA,NA,10.17,50,513.81,433.75,1.69045,1.857,NA,NA,1.603125,1.7335,NA,NA,"","",1.337,0.0133564614224126,1.58465230338063,0.00158465230338063,0.0515846523033806,0.0826966457238571,0.0894219947679103,0.172118640491767,8.58534769661937,0.00963230012879039,0.010415652100278,0.0200479522290684,NA,10,"24","S3_C_3/6/14_24","0.0115370576661979","-0.00625503425316069","0.00528202341303722","1542.50460997066","-836.298079647584","706.206530323076","S3_C_3/6/14"
"S3","extr S3D_06032014","ext","3/6/14","S","D","3/6/14",2014-03-07,NA,NA,NA,9.69,50,533.31,450.25,1.21165,0.518,NA,NA,1.124325,0.3945,NA,NA,"","",1.337,0.0133564614224126,1.50916240085504,0.00150916240085504,0.051509162400855,0.0579130390163413,0.0203203645671373,0.0782334035834787,8.18083759914496,0.0070791087482771,0.00248389780641302,0.00956300655469012,NA,10,"24","S3_D_3/6/14_24","0.00568125795035799","-0.000752641241569169","0.00492861670878882","759.584187962863","-100.628133997798","658.956053965065","S3_D_3/6/14"
"S3","extr S3A_07032014","ext","3/7/14","S","A","3/7/14",2014-03-07,NA,NA,NA,10.3,50,246.71,193.95,1.0492,2.686,0.06595,0.139,0.9861,2.530666667,NA,NA,"","",1.337,0.0133564614224126,2.20269952575899,0.00220269952575899,0.052202699525759,0.0514770820023509,0.132107631617255,0.183584713619606,8.09730047424101,0.00635731404140292,0.0163150215355739,0.0226723355769768,NA,10,"24","S3_A_3/7/14_24","0.0104051019352276","-0.00999113744442264","0.000413964490804962","1391.16212873993","-1335.81507631931","55.3470524206234","S3_A_3/7/14"
"S3","incub S3B_20022014","inc","2/20/14","S","B","2/20/14",2014-02-20,2014-02-28,"N","2/28/14",10.12,50,156,92.19,1.62,0.6192856,-0.26925,0.1123052,2.022416667,0.5057704,NA,NA,"","",1.337,0.0133564614224126,4.13946923076923,0.00413946923076923,0.0541394692307692,0.109492564914841,0.0273821410086338,0.136874705923475,5.98053076923077,0.0183081684786524,0.00457854696601717,0.0228867154446695,8,10,"24","S3_B_2/20/14_24","0.0124373358814706","0.00111273839775167","0.0135500742792222","1662.87180735261","148.773123779399","1811.64493113201","S3_B_2/20/14"
"S3","extr S3A_26032014","ext","3/26/14","S","A","3/26/14",2014-03-26,NA,NA,NA,9.89,50,182.79,148.59,0.142,0.181,-0.086,0.134,0.238133333,0.047333333,NA,NA,"","",1.337,0.0133564614224126,1.85041851304776,0.00185041851304776,0.0518504185130478,0.012347312977957,0.00245425312566745,0.0148015661036244,8.03958148695224,0.00153581539014138,0.000305271254436634,0.00184108664457801,NA,10,"24","S3_A_3/26/14_24","0.00308138889966577","0.00098037912137921","0.00406176802104498","411.981695885313","131.0766885284","543.058384413714","S3_A_3/26/14"
"S3","incub S3E_26032014","inc","3/26/14","S","E","3/26/14",2014-03-26,2014-04-03,"Y","4/3/14",10.25,50,89.16,72.79,1.3687,0.2550808,NA,NA,1.3914,0.2170808,NA,NA,"","",1.337,0.0133564614224126,1.88192575145805,0.00188192575145805,0.0518819257514581,0.0721885114905787,0.0112625699476671,0.0834510814382459,8.36807424854195,0.00862665762115541,0.00134589746853997,0.00997255508969538,8,10,"24","S3_E_3/26/14_24","0.00629900642565856","0.000718907289854947","0.0070179137155135","842.177159110549","96.1179046536064","938.295063764155","S3_E_3/26/14"
"S3","incub S3C_06032014","inc","3/6/14","S","C","3/6/14",2014-03-07,2014-03-19,"N","3/19/14",10.28,50,513.81,433.75,4.357486,0.4263156,-0.0089,0.135,4.285536,0.2783156,NA,NA,"","",1.337,0.0133564614224126,1.60179210213892,0.00160179210213892,0.0516017921021389,0.221141337718232,0.0143615837299821,0.235502921448214,8.67820789786108,0.0254823738173796,0.00165490201421906,0.0271372758315987,12,10,"24","S3_C_3/6/14_24","0.0115370576661979","-0.00625503425316069","0.00528202341303722","1542.50460997066","-836.298079647584","706.206530323076","S3_C_3/6/14"
"S3","incub S3A_07032014","inc","3/7/14","S","A","3/7/14",2014-03-07,2014-03-19,"Y","3/19/14",9.49,50,246.71,193.95,3.46115,0.3827512,0.1297,0.141,3.3892,0.2347512,NA,NA,"","",1.337,0.0133564614224126,2.02947752421872,0.00202947752421872,0.0520294775242187,0.176338305225082,0.0122139822841834,0.188552287509265,7.46052247578128,0.0236361871165887,0.00163714837986656,0.0252733354964553,12,10,"24","S3_A_3/7/14_24","0.0104051019352276","-0.00999113744442264","0.000413964490804962","1391.16212873993","-1335.81507631931","55.3470524206234","S3_A_3/7/14"
"S3","incub S3E_06032014","inc","3/6/14","S","E","3/6/14",2014-03-07,2014-03-19,"N","3/19/14",9.74,50,520.91,435.25,3.5168,0.3301096,NA,NA,3.44485,0.1821096,NA,NA,"","",1.337,0.0133564614224126,1.60167476147511,0.00160167476147511,0.0516016747614751,0.177760029302068,0.00939716035014233,0.18715718965221,8.13832523852489,0.0218423353813133,0.00115467987266697,0.0229970152539803,12,10,"24","S3_E_3/6/14_24","0.00427881436540141","-0.0397904486091499","-0.0355116342437485","572.077480654169","-5319.98297904334","-4747.90549838917","S3_E_3/6/14"
"S3","extr S3A_06032014","ext","3/6/14","S","A","3/6/14",2014-03-07,NA,NA,NA,10.1,50,542.51,451.95,3.7632,10.2,0.04885,0.107,3.675875,10.0765,NA,NA,"","",1.337,0.0133564614224126,1.68597076551584,0.00168597076551584,0.0516859707655158,0.189991167787691,0.52081368441872,0.710804852206411,8.41402923448416,0.0225802837728479,0.0618982499233793,0.0844785336962273,NA,10,"24","S3_A_3/6/14_24","0.0353871714496507","-0.0422126117556248","-0.00682544030597409","4731.2648228183","-5643.82619172703","-912.561368908735","S3_A_3/6/14"
